Kind,Name,CountLineCode,SumCyclomatic
Public Method,"org.apache.commons.collections4.map.LinkedMapTest.TestListView.isSetSupported",3,1
Public Method,"org.apache.commons.collections4.map.LinkedMapTest.TestListView.isTestSerialization",3,1
Public Method,"org.apache.commons.collections4.map.LinkedMapTest.TestListView.makeFullCollection",3,1
Public Method,"org.apache.commons.collections4.map.LinkedMapTest.TestListView.makeObject",3,1
TypeVariable,"org.apache.commons.collections4.map.LinkedMapTest.V",0,0
Public Method,"org.apache.commons.collections4.map.LinkedMapTest.bulkTestListView",3,1
Public Method,"org.apache.commons.collections4.map.LinkedMapTest.getCompatibilityVersion",3,1
Public Method,"org.apache.commons.collections4.map.LinkedMapTest.getMap",3,1
Public Method,"org.apache.commons.collections4.map.LinkedMapTest.makeFullMap",3,1
Public Method,"org.apache.commons.collections4.map.LinkedMapTest.makeObject",3,1
Public Static Method,"org.apache.commons.collections4.map.LinkedMapTest.suite",3,1
Public Method,"org.apache.commons.collections4.map.LinkedMapTest.testClone",7,1
Public Method,"org.apache.commons.collections4.map.LinkedMapTest.testGetByIndex",22,6
Public Method,"org.apache.commons.collections4.map.LinkedMapTest.testGetValueByIndex",23,6
Public Method,"org.apache.commons.collections4.map.LinkedMapTest.testIndexOf",14,3
Public Method,"org.apache.commons.collections4.map.LinkedMapTest.testInitialCapacityZero",4,1
Public Method,"org.apache.commons.collections4.map.LinkedMapTest.testInsertionOrder",39,2
Public Method,"org.apache.commons.collections4.map.LinkedMapTest.testRemoveByIndex",29,7
Public Method,"org.apache.commons.collections4.map.LinkedMapTest.testReset",13,1
Public Generic Class,"org.apache.commons.collections4.map.ListOrderedMap",412,46
Static Generic Class,"org.apache.commons.collections4.map.ListOrderedMap.EntrySetView",68,16
Public Constructor,"org.apache.commons.collections4.map.ListOrderedMap.EntrySetView.EntrySetView",5,1
TypeVariable,"org.apache.commons.collections4.map.ListOrderedMap.EntrySetView.K",0,0
TypeVariable,"org.apache.commons.collections4.map.ListOrderedMap.EntrySetView.V",0,0
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.EntrySetView.clear",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.EntrySetView.contains",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.EntrySetView.containsAll",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.EntrySetView.equals",6,2
Private Method,"org.apache.commons.collections4.map.ListOrderedMap.EntrySetView.getEntrySet",6,2
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.EntrySetView.hashCode",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.EntrySetView.isEmpty",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.EntrySetView.iterator",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.EntrySetView.remove",11,3
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.EntrySetView.size",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.EntrySetView.toString",3,1
TypeVariable,"org.apache.commons.collections4.map.ListOrderedMap.K",0,0
Static Generic Class,"org.apache.commons.collections4.map.ListOrderedMap.KeySetView",28,5
TypeVariable,"org.apache.commons.collections4.map.ListOrderedMap.KeySetView.K",0,0
Constructor,"org.apache.commons.collections4.map.ListOrderedMap.KeySetView.KeySetView",4,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.KeySetView.clear",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.KeySetView.contains",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.KeySetView.iterator",7,1
Anonymous Class,"org.apache.commons.collections4.map.ListOrderedMap.KeySetView.iterator.(Anon_2)",4,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.KeySetView.iterator.(Anon_2).next",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.KeySetView.size",3,1
Static Generic Class,"org.apache.commons.collections4.map.ListOrderedMap.ListOrderedIterator",17,3
TypeVariable,"org.apache.commons.collections4.map.ListOrderedMap.ListOrderedIterator.K",0,0
Constructor,"org.apache.commons.collections4.map.ListOrderedMap.ListOrderedIterator.ListOrderedIterator",4,1
TypeVariable,"org.apache.commons.collections4.map.ListOrderedMap.ListOrderedIterator.V",0,0
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.ListOrderedIterator.next",4,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.ListOrderedIterator.remove",4,1
Public Constructor,"org.apache.commons.collections4.map.ListOrderedMap.ListOrderedMap",3,1
Protected Constructor,"org.apache.commons.collections4.map.ListOrderedMap.ListOrderedMap",4,1
Static Generic Class,"org.apache.commons.collections4.map.ListOrderedMap.ListOrderedMapEntry",15,3
TypeVariable,"org.apache.commons.collections4.map.ListOrderedMap.ListOrderedMapEntry.K",0,0
Constructor,"org.apache.commons.collections4.map.ListOrderedMap.ListOrderedMapEntry.ListOrderedMapEntry",4,1
TypeVariable,"org.apache.commons.collections4.map.ListOrderedMap.ListOrderedMapEntry.V",0,0
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.ListOrderedMapEntry.getValue",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.ListOrderedMapEntry.setValue",3,1
Static Generic Class,"org.apache.commons.collections4.map.ListOrderedMap.ListOrderedMapIterator",65,16
TypeVariable,"org.apache.commons.collections4.map.ListOrderedMap.ListOrderedMapIterator.K",0,0
Constructor,"org.apache.commons.collections4.map.ListOrderedMap.ListOrderedMapIterator.ListOrderedMapIterator",5,1
TypeVariable,"org.apache.commons.collections4.map.ListOrderedMap.ListOrderedMapIterator.V",0,0
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.ListOrderedMapIterator.getKey",6,2
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.ListOrderedMapIterator.getValue",6,2
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.ListOrderedMapIterator.hasNext",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.ListOrderedMapIterator.hasPrevious",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.ListOrderedMapIterator.next",5,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.ListOrderedMapIterator.previous",5,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.ListOrderedMapIterator.remove",8,2
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.ListOrderedMapIterator.reset",5,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.ListOrderedMapIterator.setValue",6,2
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.ListOrderedMapIterator.toString",6,2
TypeVariable,"org.apache.commons.collections4.map.ListOrderedMap.V",0,0
Static Generic Class,"org.apache.commons.collections4.map.ListOrderedMap.ValuesView",40,8
TypeVariable,"org.apache.commons.collections4.map.ListOrderedMap.ValuesView.V",0,0
Constructor,"org.apache.commons.collections4.map.ListOrderedMap.ValuesView.ValuesView",4,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.ValuesView.clear",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.ValuesView.contains",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.ValuesView.get",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.ValuesView.iterator",7,1
Anonymous Class,"org.apache.commons.collections4.map.ListOrderedMap.ValuesView.iterator.(Anon_1)",4,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.ValuesView.iterator.(Anon_1).next",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.ValuesView.remove",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.ValuesView.set",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.ValuesView.size",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.asList",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.clear",4,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.entrySet",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.firstKey",6,2
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.get",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.getValue",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.indexOf",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.keyList",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.keySet",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.lastKey",6,2
Public Static Generic Method,"org.apache.commons.collections4.map.ListOrderedMap.listOrderedMap",3,1
TypeVariable,"org.apache.commons.collections4.map.ListOrderedMap.listOrderedMap.K",0,0
TypeVariable,"org.apache.commons.collections4.map.ListOrderedMap.listOrderedMap.V",0,0
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.mapIterator",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.nextKey",7,2
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.previousKey",7,2
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.put",8,2
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.put",20,4
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.putAll",15,4
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.putAll",5,2
Private Method,"org.apache.commons.collections4.map.ListOrderedMap.readObject",4,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.remove",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.remove",8,2
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.setValue",4,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.toString",22,6
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.valueList",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap.values",3,1
Private Method,"org.apache.commons.collections4.map.ListOrderedMap.writeObject",4,1
Public Generic Class,"org.apache.commons.collections4.map.ListOrderedMap2Test",152,29
TypeVariable,"org.apache.commons.collections4.map.ListOrderedMap2Test.K",0,0
Public Constructor,"org.apache.commons.collections4.map.ListOrderedMap2Test.ListOrderedMap2Test",3,1
Public Class,"org.apache.commons.collections4.map.ListOrderedMap2Test.TestListView",37,9
Constructor,"org.apache.commons.collections4.map.ListOrderedMap2Test.TestListView.TestListView",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap2Test.TestListView.getFullElements",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap2Test.TestListView.isAddSupported",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap2Test.TestListView.isNullSupported",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap2Test.TestListView.isRemoveSupported",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap2Test.TestListView.isSetSupported",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap2Test.TestListView.isTestSerialization",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap2Test.TestListView.makeFullCollection",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap2Test.TestListView.makeObject",3,1
TypeVariable,"org.apache.commons.collections4.map.ListOrderedMap2Test.V",0,0
Public Method,"org.apache.commons.collections4.map.ListOrderedMap2Test.bulkTestListView",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap2Test.getCompatibilityVersion",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap2Test.getMap",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap2Test.makeFullMap",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap2Test.makeObject",3,1
Public Static Method,"org.apache.commons.collections4.map.ListOrderedMap2Test.suite",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMap2Test.testGetByIndex",22,6
Public Method,"org.apache.commons.collections4.map.ListOrderedMap2Test.testGetValueByIndex",23,6
Public Method,"org.apache.commons.collections4.map.ListOrderedMap2Test.testIndexOf",14,3
Public Method,"org.apache.commons.collections4.map.ListOrderedMap2Test.testRemoveByIndex",29,7
Public Generic Class,"org.apache.commons.collections4.map.ListOrderedMapTest",409,53
TypeVariable,"org.apache.commons.collections4.map.ListOrderedMapTest.K",0,0
Public Constructor,"org.apache.commons.collections4.map.ListOrderedMapTest.ListOrderedMapTest",3,1
Public Class,"org.apache.commons.collections4.map.ListOrderedMapTest.TestKeyListView",37,9
Constructor,"org.apache.commons.collections4.map.ListOrderedMapTest.TestKeyListView.TestKeyListView",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMapTest.TestKeyListView.getFullElements",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMapTest.TestKeyListView.isAddSupported",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMapTest.TestKeyListView.isNullSupported",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMapTest.TestKeyListView.isRemoveSupported",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMapTest.TestKeyListView.isSetSupported",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMapTest.TestKeyListView.isTestSerialization",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMapTest.TestKeyListView.makeFullCollection",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMapTest.TestKeyListView.makeObject",3,1
Public Class,"org.apache.commons.collections4.map.ListOrderedMapTest.TestValueListView",37,9
Constructor,"org.apache.commons.collections4.map.ListOrderedMapTest.TestValueListView.TestValueListView",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMapTest.TestValueListView.getFullElements",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMapTest.TestValueListView.isAddSupported",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMapTest.TestValueListView.isNullSupported",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMapTest.TestValueListView.isRemoveSupported",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMapTest.TestValueListView.isSetSupported",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMapTest.TestValueListView.isTestSerialization",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMapTest.TestValueListView.makeFullCollection",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMapTest.TestValueListView.makeObject",3,1
TypeVariable,"org.apache.commons.collections4.map.ListOrderedMapTest.V",0,0
Public Method,"org.apache.commons.collections4.map.ListOrderedMapTest.bulkTestKeyListView",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMapTest.bulkTestValueListView",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMapTest.getCompatibilityVersion",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMapTest.getMap",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMapTest.makeFullMap",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMapTest.makeObject",3,1
Public Static Method,"org.apache.commons.collections4.map.ListOrderedMapTest.suite",3,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMapTest.testCOLLECTIONS_474_nonNullValues",13,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMapTest.testCOLLECTIONS_474_nullValues",13,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMapTest.testGetByIndex",22,6
Public Method,"org.apache.commons.collections4.map.ListOrderedMapTest.testGetValueByIndex",23,6
Public Method,"org.apache.commons.collections4.map.ListOrderedMapTest.testIndexOf",14,3
Public Method,"org.apache.commons.collections4.map.ListOrderedMapTest.testPutAllWithIndex",20,1
Public Method,"org.apache.commons.collections4.map.ListOrderedMapTest.testPutAllWithIndexBug441",17,4
Public Method,"org.apache.commons.collections4.map.ListOrderedMapTest.testPut_intObjectObject",99,4
Public Method,"org.apache.commons.collections4.map.ListOrderedMapTest.testRemoveByIndex",29,7
