Kind,Name,CountLineCode,SumCyclomatic
Protected Method,"org.apache.commons.collections.map.TransformedMap.transformValue",6,2
Public Class,"org.apache.commons.collections.map.TransformedSortedMap",33,9
Protected Constructor,"org.apache.commons.collections.map.TransformedSortedMap.TransformedSortedMap",3,1
Public Method,"org.apache.commons.collections.map.TransformedSortedMap.comparator",3,1
Public Static Method,"org.apache.commons.collections.map.TransformedSortedMap.decorate",3,1
Public Method,"org.apache.commons.collections.map.TransformedSortedMap.firstKey",3,1
Protected Method,"org.apache.commons.collections.map.TransformedSortedMap.getSortedMap",3,1
Public Method,"org.apache.commons.collections.map.TransformedSortedMap.headMap",4,1
Public Method,"org.apache.commons.collections.map.TransformedSortedMap.lastKey",3,1
Public Method,"org.apache.commons.collections.map.TransformedSortedMap.subMap",4,1
Public Method,"org.apache.commons.collections.map.TransformedSortedMap.tailMap",4,1
Public Class,"org.apache.commons.collections.map.TypedMap",11,2
Protected Constructor,"org.apache.commons.collections.map.TypedMap.TypedMap",2,1
Public Static Method,"org.apache.commons.collections.map.TypedMap.decorate",7,1
Public Class,"org.apache.commons.collections.map.TypedSortedMap",11,2
Protected Constructor,"org.apache.commons.collections.map.TypedSortedMap.TypedSortedMap",2,1
Public Static Method,"org.apache.commons.collections.map.TypedSortedMap.decorate",7,1
Public Class,"org.apache.commons.collections.map.UnmodifiableEntrySet",78,17
Static Class,"org.apache.commons.collections.map.UnmodifiableEntrySet.UnmodifiableEntry",8,2
Protected Constructor,"org.apache.commons.collections.map.UnmodifiableEntrySet.UnmodifiableEntry.UnmodifiableEntry",3,1
Public Method,"org.apache.commons.collections.map.UnmodifiableEntrySet.UnmodifiableEntry.setValue",3,1
Private Constructor,"org.apache.commons.collections.map.UnmodifiableEntrySet.UnmodifiableEntrySet",3,1
Static Class,"org.apache.commons.collections.map.UnmodifiableEntrySet.UnmodifiableEntrySetIterator",12,3
Protected Constructor,"org.apache.commons.collections.map.UnmodifiableEntrySet.UnmodifiableEntrySetIterator.UnmodifiableEntrySetIterator",3,1
Public Method,"org.apache.commons.collections.map.UnmodifiableEntrySet.UnmodifiableEntrySetIterator.next",4,1
Public Method,"org.apache.commons.collections.map.UnmodifiableEntrySet.UnmodifiableEntrySetIterator.remove",3,1
Public Method,"org.apache.commons.collections.map.UnmodifiableEntrySet.add",3,1
Public Method,"org.apache.commons.collections.map.UnmodifiableEntrySet.addAll",3,1
Public Method,"org.apache.commons.collections.map.UnmodifiableEntrySet.clear",3,1
Public Static Method,"org.apache.commons.collections.map.UnmodifiableEntrySet.decorate",6,2
Public Method,"org.apache.commons.collections.map.UnmodifiableEntrySet.iterator",3,1
Public Method,"org.apache.commons.collections.map.UnmodifiableEntrySet.remove",3,1
Public Method,"org.apache.commons.collections.map.UnmodifiableEntrySet.removeAll",3,1
Public Method,"org.apache.commons.collections.map.UnmodifiableEntrySet.retainAll",3,1
Public Method,"org.apache.commons.collections.map.UnmodifiableEntrySet.toArray",7,2
Public Method,"org.apache.commons.collections.map.UnmodifiableEntrySet.toArray",18,5
Public Class,"org.apache.commons.collections.map.UnmodifiableMap",45,12
Private Constructor,"org.apache.commons.collections.map.UnmodifiableMap.UnmodifiableMap",3,1
Public Method,"org.apache.commons.collections.map.UnmodifiableMap.clear",3,1
Public Static Method,"org.apache.commons.collections.map.UnmodifiableMap.decorate",6,2
Public Method,"org.apache.commons.collections.map.UnmodifiableMap.entrySet",4,1
Public Method,"org.apache.commons.collections.map.UnmodifiableMap.keySet",4,1
Public Method,"org.apache.commons.collections.map.UnmodifiableMap.mapIterator",9,2
Public Method,"org.apache.commons.collections.map.UnmodifiableMap.put",3,1
Public Method,"org.apache.commons.collections.map.UnmodifiableMap.putAll",3,1
Public Method,"org.apache.commons.collections.map.UnmodifiableMap.remove",3,1
Public Method,"org.apache.commons.collections.map.UnmodifiableMap.values",4,1
Public Class,"org.apache.commons.collections.map.UnmodifiableOrderedMap",44,12
Private Constructor,"org.apache.commons.collections.map.UnmodifiableOrderedMap.UnmodifiableOrderedMap",3,1
Public Method,"org.apache.commons.collections.map.UnmodifiableOrderedMap.clear",3,1
Public Static Method,"org.apache.commons.collections.map.UnmodifiableOrderedMap.decorate",6,2
Public Method,"org.apache.commons.collections.map.UnmodifiableOrderedMap.entrySet",4,1
Public Method,"org.apache.commons.collections.map.UnmodifiableOrderedMap.keySet",4,1
Public Method,"org.apache.commons.collections.map.UnmodifiableOrderedMap.mapIterator",4,1
Public Method,"org.apache.commons.collections.map.UnmodifiableOrderedMap.orderedMapIterator",4,1
Public Method,"org.apache.commons.collections.map.UnmodifiableOrderedMap.put",3,1
Public Method,"org.apache.commons.collections.map.UnmodifiableOrderedMap.putAll",3,1
Public Method,"org.apache.commons.collections.map.UnmodifiableOrderedMap.remove",3,1
Public Method,"org.apache.commons.collections.map.UnmodifiableOrderedMap.values",4,1
Public Class,"org.apache.commons.collections.map.UnmodifiableSortedMap",57,16
Private Constructor,"org.apache.commons.collections.map.UnmodifiableSortedMap.UnmodifiableSortedMap",3,1
Public Method,"org.apache.commons.collections.map.UnmodifiableSortedMap.clear",3,1
Public Method,"org.apache.commons.collections.map.UnmodifiableSortedMap.comparator",3,1
Public Static Method,"org.apache.commons.collections.map.UnmodifiableSortedMap.decorate",6,2
Public Method,"org.apache.commons.collections.map.UnmodifiableSortedMap.entrySet",4,1
Public Method,"org.apache.commons.collections.map.UnmodifiableSortedMap.firstKey",3,1
Public Method,"org.apache.commons.collections.map.UnmodifiableSortedMap.headMap",4,1
Public Method,"org.apache.commons.collections.map.UnmodifiableSortedMap.keySet",4,1
Public Method,"org.apache.commons.collections.map.UnmodifiableSortedMap.lastKey",3,1
Public Method,"org.apache.commons.collections.map.UnmodifiableSortedMap.put",3,1
Public Method,"org.apache.commons.collections.map.UnmodifiableSortedMap.putAll",3,1
Public Method,"org.apache.commons.collections.map.UnmodifiableSortedMap.remove",3,1
Public Method,"org.apache.commons.collections.map.UnmodifiableSortedMap.subMap",4,1
Public Method,"org.apache.commons.collections.map.UnmodifiableSortedMap.tailMap",4,1
Public Method,"org.apache.commons.collections.map.UnmodifiableSortedMap.values",4,1
Package,"org.apache.commons.collections.set",1474,293
Public Abstract Class,"org.apache.commons.collections.set.AbstractSetDecorator",8,2
Protected Constructor,"org.apache.commons.collections.set.AbstractSetDecorator.AbstractSetDecorator",3,1
Protected Method,"org.apache.commons.collections.set.AbstractSetDecorator.getSet",3,1
Public Abstract Class,"org.apache.commons.collections.set.AbstractSortedSetDecorator",26,8
Protected Constructor,"org.apache.commons.collections.set.AbstractSortedSetDecorator.AbstractSortedSetDecorator",3,1
Public Method,"org.apache.commons.collections.set.AbstractSortedSetDecorator.comparator",3,1
Public Method,"org.apache.commons.collections.set.AbstractSortedSetDecorator.first",3,1
Protected Method,"org.apache.commons.collections.set.AbstractSortedSetDecorator.getSortedSet",3,1
Public Method,"org.apache.commons.collections.set.AbstractSortedSetDecorator.headSet",3,1
Public Method,"org.apache.commons.collections.set.AbstractSortedSetDecorator.last",3,1
Public Method,"org.apache.commons.collections.set.AbstractSortedSetDecorator.subSet",3,1
Public Method,"org.apache.commons.collections.set.AbstractSortedSetDecorator.tailSet",3,1
Public Abstract Class,"org.apache.commons.collections.set.AbstractTestSet",68,12
Public Constructor,"org.apache.commons.collections.set.AbstractTestSet.AbstractTestSet",3,1
Public Method,"org.apache.commons.collections.set.AbstractTestSet.getConfirmedSet",3,1
Public Method,"org.apache.commons.collections.set.AbstractTestSet.getSet",3,1
Public Method,"org.apache.commons.collections.set.AbstractTestSet.makeCollection",3,1
Public Method,"org.apache.commons.collections.set.AbstractTestSet.makeConfirmedCollection",3,1
Public Method,"org.apache.commons.collections.set.AbstractTestSet.makeConfirmedFullCollection",5,1
Public Abstract Method,"org.apache.commons.collections.set.AbstractTestSet.makeEmptySet",1,0
Public Method,"org.apache.commons.collections.set.AbstractTestSet.makeFullCollection",3,1
Public Method,"org.apache.commons.collections.set.AbstractTestSet.makeFullSet",5,1
Public Method,"org.apache.commons.collections.set.AbstractTestSet.testSetEquals",17,1
Public Method,"org.apache.commons.collections.set.AbstractTestSet.testSetHashCode",8,1
Public Method,"org.apache.commons.collections.set.AbstractTestSet.verify",12,2
Public Abstract Class,"org.apache.commons.collections.set.AbstractTestSortedSet",158,15
Public Constructor,"org.apache.commons.collections.set.AbstractTestSortedSet.AbstractTestSortedSet",3,1
Public Class,"org.apache.commons.collections.set.AbstractTestSortedSet.TestSortedSetSubSet",91,18
Public Constructor,"org.apache.commons.collections.set.AbstractTestSortedSet.TestSortedSetSubSet.TestSortedSetSubSet",21,2
Public Constructor,"org.apache.commons.collections.set.AbstractTestSortedSet.TestSortedSetSubSet.TestSortedSetSubSet",12,1
Public Method,"org.apache.commons.collections.set.AbstractTestSortedSet.TestSortedSetSubSet.bulkTestSortedSetHeadSet",3,1
Public Method,"org.apache.commons.collections.set.AbstractTestSortedSet.TestSortedSetSubSet.bulkTestSortedSetSubSet",3,1
Public Method,"org.apache.commons.collections.set.AbstractTestSortedSet.TestSortedSetSubSet.bulkTestSortedSetTailSet",3,1
Public Method,"org.apache.commons.collections.set.AbstractTestSortedSet.TestSortedSetSubSet.getFullElements",3,1
Public Method,"org.apache.commons.collections.set.AbstractTestSortedSet.TestSortedSetSubSet.getOtherElements",3,1
Private Method,"org.apache.commons.collections.set.AbstractTestSortedSet.TestSortedSetSubSet.getSubSet",13,4
Public Method,"org.apache.commons.collections.set.AbstractTestSortedSet.TestSortedSetSubSet.isAddSupported",3,1
Public Method,"org.apache.commons.collections.set.AbstractTestSortedSet.TestSortedSetSubSet.isFailFastSupported",3,1
Public Method,"org.apache.commons.collections.set.AbstractTestSortedSet.TestSortedSetSubSet.isNullSupported",3,1
Public Method,"org.apache.commons.collections.set.AbstractTestSortedSet.TestSortedSetSubSet.isRemoveSupported",3,1
Public Method,"org.apache.commons.collections.set.AbstractTestSortedSet.TestSortedSetSubSet.makeEmptySet",4,1
Public Method,"org.apache.commons.collections.set.AbstractTestSortedSet.TestSortedSetSubSet.makeFullSet",4,1
Public Method,"org.apache.commons.collections.set.AbstractTestSortedSet.bulkTestSortedSetHeadSet",6,1
Public Method,"org.apache.commons.collections.set.AbstractTestSortedSet.bulkTestSortedSetSubSet",6,1
Public Method,"org.apache.commons.collections.set.AbstractTestSortedSet.bulkTestSortedSetTailSet",5,1
Public Method,"org.apache.commons.collections.set.AbstractTestSortedSet.getConfirmedSortedSet",3,1
Public Method,"org.apache.commons.collections.set.AbstractTestSortedSet.getFullNonNullElements",7,2
Public Method,"org.apache.commons.collections.set.AbstractTestSortedSet.getOtherNonNullElements",7,2
Public Method,"org.apache.commons.collections.set.AbstractTestSortedSet.isNullSupported",3,1
Public Method,"org.apache.commons.collections.set.AbstractTestSortedSet.makeConfirmedCollection",3,1
Public Method,"org.apache.commons.collections.set.AbstractTestSortedSet.verify",22,4
Public Class,"org.apache.commons.collections.set.CompositeSet",76,25
Public Constructor,"org.apache.commons.collections.set.CompositeSet.CompositeSet",3,1
Public Constructor,"org.apache.commons.collections.set.CompositeSet.CompositeSet",3,1
Public Constructor,"org.apache.commons.collections.set.CompositeSet.CompositeSet",3,1
Public Interface,"org.apache.commons.collections.set.CompositeSet.SetMutator",3,0
Public Abstract Method,"org.apache.commons.collections.set.CompositeSet.SetMutator.resolveCollision",1,0
Public Method,"org.apache.commons.collections.set.CompositeSet.addComposited",25,7
Public Method,"org.apache.commons.collections.set.CompositeSet.addComposited",5,3
Public Method,"org.apache.commons.collections.set.CompositeSet.addComposited",5,2
Public Method,"org.apache.commons.collections.set.CompositeSet.equals",9,3
Public Method,"org.apache.commons.collections.set.CompositeSet.hashCode",8,3
Public Method,"org.apache.commons.collections.set.CompositeSet.remove",7,3
Public Method,"org.apache.commons.collections.set.CompositeSet.setMutator",3,1
Public Class,"org.apache.commons.collections.set.ListOrderedSet",134,31
Protected Constructor,"org.apache.commons.collections.set.ListOrderedSet.ListOrderedSet",4,1
Protected Constructor,"org.apache.commons.collections.set.ListOrderedSet.ListOrderedSet",7,2
Static Class,"org.apache.commons.collections.set.ListOrderedSet.OrderedSetIterator",17,3
Private Constructor,"org.apache.commons.collections.set.ListOrderedSet.OrderedSetIterator.OrderedSetIterator",4,1
Public Method,"org.apache.commons.collections.set.ListOrderedSet.OrderedSetIterator.next",4,1
Public Method,"org.apache.commons.collections.set.ListOrderedSet.OrderedSetIterator.remove",5,1
Public Method,"org.apache.commons.collections.set.ListOrderedSet.add",9,2
Public Method,"org.apache.commons.collections.set.ListOrderedSet.add",6,2
Public Method,"org.apache.commons.collections.set.ListOrderedSet.addAll",13,3
Public Method,"org.apache.commons.collections.set.ListOrderedSet.addAll",8,2
Public Method,"org.apache.commons.collections.set.ListOrderedSet.asList",3,1
Public Method,"org.apache.commons.collections.set.ListOrderedSet.clear",4,1
Public Static Method,"org.apache.commons.collections.set.ListOrderedSet.decorate",3,1
Public Static Method,"org.apache.commons.collections.set.ListOrderedSet.decorate",5,1
Public Method,"org.apache.commons.collections.set.ListOrderedSet.get",3,1
Public Method,"org.apache.commons.collections.set.ListOrderedSet.indexOf",3,1
Public Method,"org.apache.commons.collections.set.ListOrderedSet.iterator",3,1
Public Method,"org.apache.commons.collections.set.ListOrderedSet.remove",5,1
Public Method,"org.apache.commons.collections.set.ListOrderedSet.remove",5,1
Public Method,"org.apache.commons.collections.set.ListOrderedSet.removeAll",8,2
Public Method,"org.apache.commons.collections.set.ListOrderedSet.retainAll",16,5
Public Method,"org.apache.commons.collections.set.ListOrderedSet.toArray",3,1
Public Method,"org.apache.commons.collections.set.ListOrderedSet.toArray",3,1
Public Method,"org.apache.commons.collections.set.ListOrderedSet.toString",3,1
Public Class,"org.apache.commons.collections.set.PredicatedSet",11,3
Protected Constructor,"org.apache.commons.collections.set.PredicatedSet.PredicatedSet",3,1
